,Low,2,3,4,5,6,7,8,9,High,RF
199005,0.0925,0.0902,0.0888,0.0792,0.091,0.092,0.0796,0.085,0.1203,0.0821,0.68
199006,-0.0073,0.0014,0.0059,-0.0246,-0.0088,-0.0124,-0.0063,0.0101,0.0023,-0.0032,0.63
199007,-0.0898,-0.0223,-0.0169,0.0137,-0.0147,0.004,-0.0204,-0.0082,-0.0191,-0.0112,0.68
199008,-0.1332,-0.1197,-0.125,-0.1049,-0.1116,-0.104,-0.0951,-0.0898,-0.0757,-0.0415,0.66
199009,-0.1344,-0.0915,-0.096,-0.0807,-0.0776,-0.0585,-0.0352,-0.0414,-0.0326,-0.0149,0.6
199010,-0.0782,-0.0554,-0.0355,-0.0353,-0.0321,0.0031,-0.0082,-0.01,0.0173,0.0051,0.68
199011,0.1487,0.1431,0.1009,0.0579,0.0693,0.0795,0.0776,0.0638,0.0528,0.0352,0.57
199012,0.0011,0.0066,0.0111,0.0307,0.0375,0.0279,0.0303,0.04,0.0696,0.0361,0.6
199101,0.062,0.0367,0.0445,0.0503,0.0305,0.0317,0.0755,0.0742,0.077,0.0841,0.52
199102,0.0768,0.0749,0.0653,0.087,0.0798,0.0925,0.0713,0.0531,0.0911,0.0888,0.48
199103,0.0475,0.0154,0.0135,0.0282,0.0444,0.0234,0.0397,0.0361,0.0403,0.0279,0.44
199104,-0.0327,0.0211,0.0187,0.0113,0.0092,-0.0035,0.0037,0.0055,-0.0103,-0.0249,0.53
199105,0.0297,0.0492,0.0508,0.0343,0.029,0.0389,0.0366,0.0361,0.0544,0.0695,0.47
199106,-0.0499,-0.0413,-0.019,-0.037,-0.0577,-0.0532,-0.042,-0.0537,-0.0589,-0.0657,0.42
199107,0.0626,0.0688,0.0462,0.0528,0.0463,0.0499,0.0378,0.0456,0.0288,0.0481,0.49
199108,0.0257,0.004,0.0182,0.0262,0.0126,0.0166,0.0323,0.0357,0.0411,0.0541,0.46
199109,-0.0195,-0.0173,-0.0152,0.0082,-0.0128,-0.0089,-0.0214,-0.0082,-0.0184,-0.0103,0.46
199110,0.0175,0.0157,0.0067,0.0156,0.003,0.0228,0.0259,0.0241,0.0078,0.066,0.42
199111,-0.055,-0.0368,-0.0495,-0.0365,-0.0346,-0.0286,-0.0476,-0.018,-0.0433,-0.0608,0.39
199112,0.1179,0.1089,0.1015,0.1291,0.0928,0.1177,0.1025,0.1008,0.1221,0.1203,0.38
199201,0.0728,0.0539,0.0521,-0.0138,0.0041,0.0081,-0.0178,0.0013,-0.024,-0.0297,0.34
199202,0.0055,-0.0057,0.003,0.0081,0.0209,0.0273,0.0332,0.0291,0.0506,0.0503,0.28
199203,-0.0469,-0.0232,-0.0239,-0.015,-0.0182,-0.0245,-0.0311,-0.0185,-0.0257,-0.0188,0.34
199204,-0.0502,-0.0118,-0.0071,0.0323,0.0219,0.0112,0.0268,0.025,0.0327,-0.0003,0.32
199205,-0.0011,0.0122,0.0129,0.016,0.0023,-0.0003,0.0081,0.0078,0.0028,0.0012,0.28
199206,-0.056,-0.0164,-0.0089,-0.0127,-0.0251,-0.0055,-0.0215,-0.0161,-0.0451,-0.0312,0.32
199207,0.0476,0.0431,0.0543,0.0525,0.0588,0.0397,0.0459,0.0321,0.0373,0.0037,0.31
199208,-0.0234,-0.0562,-0.0312,-0.028,-0.0164,-0.0019,-0.0301,-0.005,-0.0192,-0.0303,0.26
199209,-0.0229,0.0236,0.0148,0.0021,0.0255,0.017,0.0097,0.0159,0.0256,0.0139,0.26
199210,0.0504,-0.0072,0.0244,0.0017,-0.0062,0.0174,0.0032,0.0205,0.0168,0.0516,0.23
199211,0.0465,0.0501,0.0345,0.033,0.021,0.0499,0.041,0.0442,0.0658,0.078,0.23
199212,0.018,0.0346,0.0273,0.0202,-0.0075,0.0047,0.031,0.0206,0.0283,0.0196,0.28
199301,0.0075,0.0173,-0.021,0.0121,0.0181,0.0151,0.023,0.0049,0.0181,0.0392,0.23
199302,-0.0423,0.0003,-0.0045,0.0251,0.0187,0.0203,0.0107,-0.0075,-0.0066,0.0035,0.22
199303,0.0266,0.0122,0.0166,0.0391,0.0264,0.0301,0.0254,0.0196,0.0238,0.0395,0.25
199304,-0.0176,-0.0761,-0.0505,-0.0222,-0.0221,-0.0126,-0.0102,-0.0258,-0.0229,-0.0242,0.24
199305,0.0577,0.0293,0.0555,0.0239,0.0286,0.0349,0.007,0.0186,0.0271,0.0335,0.22
199306,0.0139,0.0264,0.0254,0.0184,0.0046,-0.0046,-0.0035,-0.0187,0.0004,0.0084,0.25
199307,-0.0168,-0.0355,-0.025,-0.0163,0.008,0.0141,0.0076,0.0048,0.0079,0.0231,0.24
199308,0.049,0.0414,0.0515,0.0353,0.0326,0.0344,0.0312,0.0363,0.0382,0.0577,0.25
199309,0.0206,0.0097,0.0027,0.0011,-0.0053,-0.0027,0.0002,0.0003,-0.0078,0.0155,0.26
199310,0.0659,0.006,0.0415,0.018,0.0146,-0.0056,0.0151,0.0059,-0.0004,0.0164,0.22
199311,-0.0176,-0.0243,-0.034,-0.0383,-0.0309,-0.0077,-0.017,0.0053,0.0087,-0.0082,0.25
199312,0.037,0.0267,0.0284,0.0117,0.0179,0.0256,0.0273,0.0129,-0.0009,0.0203,0.23
199401,0.0389,0.0354,0.0379,0.0265,0.0484,0.0253,0.0148,0.0299,0.0237,0.0267,0.25
199402,-0.0059,-0.0303,-0.0238,-0.0195,-0.0212,-0.0391,-0.023,-0.0263,-0.0228,-0.0233,0.21
199403,-0.0654,-0.0443,-0.0315,-0.0433,-0.0455,-0.0399,-0.0529,-0.0339,-0.0546,-0.0583,0.27
199404,-0.011,-0.0007,0.0123,0.02,0.0087,0.0186,0.0066,-0.0018,0.0181,-0.0029,0.27
199405,-0.0005,0.0145,0.0128,0.0079,0.015,0.0082,-0.0074,0.0064,0.0185,0.0041,0.31
199406,-0.05,-0.0029,-0.0309,-0.0174,-0.0277,-0.0187,-0.0219,-0.0311,-0.0379,-0.0318,0.31
199407,0.042,0.0357,0.0334,0.0497,0.0371,0.0178,0.0239,0.0326,0.0183,0.0156,0.28
199408,0.0818,0.0471,0.052,0.0524,0.0311,0.0397,0.0414,0.0395,0.0412,0.0374,0.37
199409,-0.0192,-0.0229,-0.0257,-0.0272,-0.037,-0.0164,-0.0132,-0.009,-0.0173,-0.0003,0.37
199410,0.0174,0.0146,0.015,0.0336,0.0217,0.0154,0.0254,0.0137,-0.0016,0.014,0.38
199411,-0.0471,-0.0618,-0.0472,-0.0432,-0.0293,-0.0326,-0.0384,-0.0288,-0.0313,-0.0366,0.37
199412,0.013,0.0186,0.0118,0.0205,0.0231,0.0149,0.0195,-0.0009,0.014,-0.0016,0.44
199501,0.0249,0.0396,0.0341,0.0506,0.0302,0.02,0.0147,0.0127,-0.0137,-0.0205,0.42
199502,0.0482,0.0554,0.0534,0.0552,0.066,0.0445,0.0361,0.0236,0.0279,0.0137,0.4
199503,0.0255,0.009,0.0161,0.0269,0.028,0.0464,0.0297,0.0188,0.0152,0.0416,0.46
199504,0.0091,0.0397,0.0224,0.0352,0.0147,0.0174,0.0196,0.0378,0.0161,0.0415,0.44
199505,0.0326,0.0382,0.0291,0.027,0.0426,0.0427,0.0335,0.0328,0.0327,0.0271,0.54
199506,0.0715,0.0506,0.0524,0.0429,0.0296,0.0183,0.0273,0.0171,0.0331,0.0302,0.47
199507,0.0504,0.0292,0.0333,0.034,0.018,0.04,0.0394,0.0398,0.0618,0.0898,0.45
199508,0.0143,0.0188,0.0202,0.0089,0.0031,0.0096,0.0044,0.0121,0.0089,0.0054,0.47
199509,0.01,0.0151,0.0574,0.0404,0.0434,0.0325,0.0481,0.0384,0.0588,0.0241,0.43
199510,-0.0419,-0.0258,0.0121,-0.0217,-0.0334,-0.0244,0.0106,-0.0059,-0.0001,-0.0061,0.47
199511,0.0511,0.0397,0.0553,0.0571,0.0618,0.0335,0.0507,0.0416,0.0437,0.024,0.42
199512,-0.0338,0.0102,0.0242,0.0403,0.026,0.029,0.0161,0.0024,0.0158,0.0046,0.49
199601,0.0226,0.0434,0.0291,0.0353,0.0324,0.0221,0.0178,0.0308,0.0074,0.0023,0.43
199602,0.0503,0.035,0.0259,0.0243,0.0099,0.0253,0.0001,0.0071,0.0102,0.0242,0.39
199603,0.01,-0.0073,0.0188,0.0213,0.0082,0.0131,0.0263,0.0139,0.0027,0.0002,0.39
199604,0.0654,0.0264,0.0332,0.0111,0.0035,0.013,0.0167,0.0122,0.0289,0.0709,0.46
199605,0.0364,0.0225,0.0174,0.0317,0.0261,0.0279,0.0141,0.0169,0.0304,0.0625,0.42
199606,-0.0633,-0.0122,0.0012,-0.0048,-0.001,0.0046,0.0061,0.0045,-0.0033,-0.0671,0.4
199607,-0.1233,-0.0778,-0.0589,-0.0613,-0.0373,-0.0461,-0.0325,-0.0471,-0.0563,-0.0749,0.45
199608,0.0863,0.0486,0.0261,0.0356,0.0223,0.033,0.0294,0.0215,0.018,0.0357,0.41
199609,0.0424,0.0559,0.0592,0.0689,0.054,0.0525,0.0639,0.0428,0.0368,0.0534,0.44
199610,-0.0383,-0.0031,0.0154,-0.0036,0.0284,0.0187,0.0254,0.0219,0.0222,-0.0085,0.42
199611,0.0588,0.093,0.0621,0.0668,0.0418,0.0597,0.086,0.0639,0.0664,0.0663,0.41
199612,-0.0017,0.0017,-0.0025,-0.0047,-0.0044,-0.0173,-0.0176,-0.0339,-0.0026,-0.0152,0.46
199701,0.0582,0.0674,0.0672,0.0346,0.0536,0.0364,0.0659,0.0732,0.0285,-0.007,0.45
199702,-0.0431,0.0014,0.0152,0.0176,0.0061,0.0174,0.0216,0.0037,-0.0117,-0.0392,0.39
199703,-0.0452,-0.0457,-0.0283,-0.0208,-0.0388,-0.0511,-0.0486,-0.058,-0.0505,-0.07,0.43
199704,0.0215,0.0472,0.0823,0.071,0.0536,0.0562,0.0107,0.0127,0.0192,0.0114,0.43
199705,0.1491,0.1257,0.0764,0.0588,0.0684,0.0662,0.0671,0.0598,0.0762,0.0568,0.49
199706,0.0281,0.0477,0.0511,0.0482,0.0625,0.0453,0.0454,0.0434,0.043,0.0203,0.37
199707,0.1475,0.087,0.0723,0.0855,0.0844,0.0828,0.0567,0.0714,0.0638,0.0323,0.43
199708,0.0082,-0.0224,-0.0367,-0.0637,-0.033,-0.0306,-0.0564,-0.0452,-0.0427,-0.0092,0.41
199709,0.0651,0.0597,0.057,0.0463,0.0488,0.0588,0.0568,0.0531,0.0533,0.0667,0.44
199710,-0.0575,-0.0419,-0.0599,-0.0407,-0.027,-0.0305,-0.009,-0.0253,-0.0152,-0.0672,0.42
199711,-0.0126,0.0217,0.0397,0.055,0.0316,0.0371,0.0449,0.0454,0.0386,0.0276,0.39
199712,-0.0406,-0.0242,0.0258,0.014,0.0008,0.025,0.0438,0.0297,0.0312,0.0161,0.48
199801,0.0425,0.0617,0.0112,0.0141,0.0152,0.0092,-0.0215,-0.0138,0.0031,-0.043,0.43
199802,0.0957,0.0826,0.077,0.0776,0.0704,0.096,0.0739,0.0491,0.0574,0.0896,0.39
199803,0.0891,0.0624,0.0685,0.054,0.0384,0.0554,0.0317,0.0501,0.0531,0.0418,0.39
199804,0.0399,0.0236,0.0233,0.0013,0.0241,0.0046,0.0101,-0.0052,0.0074,0.0114,0.43
199805,-0.039,-0.0223,-0.0289,0.0002,-0.0014,-0.0326,-0.021,-0.036,-0.0223,-0.0701,0.4
199806,-0.002,0.0289,0.0085,0.0841,0.0024,0.0435,0.0223,0.0176,0.0639,0.0439,0.41
199807,-0.0975,-0.0758,-0.028,-0.0664,-0.0189,-0.0212,-0.0035,0.0052,-0.0192,-0.0126,0.4
199808,-0.2538,-0.1833,-0.1616,-0.1448,-0.1264,-0.166,-0.1357,-0.1243,-0.1613,-0.1815,0.43
199809,0.0665,0.0152,0.0693,0.0509,0.0564,0.1075,0.0981,0.0662,0.0434,0.0661,0.46
199810,0.2043,0.1456,0.1516,0.1014,0.0561,0.0718,0.0473,0.0486,0.0466,0.0406,0.32
199811,0.0885,0.0553,0.0715,0.046,0.078,0.0612,0.0585,0.0725,0.0556,0.0551,0.31
199812,0.0383,0.0713,0.0482,0.0697,0.071,0.0237,0.0734,0.0635,0.065,0.1319,0.38
199901,0.025,0.0307,-0.0245,0.0097,-0.0126,0.0071,-0.0032,0.0366,0.0641,0.1249,0.35
199902,-0.0367,-0.0359,0.0012,-0.0142,-0.0322,-0.0247,-0.0102,-0.0163,-0.027,-0.0914,0.35
199903,-0.0029,0.0659,0.0559,0.0337,0.0412,0.0265,0.0223,0.0605,0.0308,0.0395,0.43
199904,0.063,0.061,0.0774,0.1084,0.0264,0.0574,0.0567,0.037,0.03,0.0248,0.37
199905,-0.009,-0.0087,-0.0372,-0.0332,-0.0211,-0.0144,-0.0095,-0.0041,-0.0349,-0.0842,0.34
199906,0.0626,0.0731,0.0845,0.0404,0.0267,0.0462,-0.0005,0.0221,0.0643,0.0541,0.4
199907,-0.0568,-0.0342,0.0099,-0.0411,-0.0442,-0.0282,-0.0392,-0.0125,-0.0569,-0.0262,0.38
199908,-0.0433,-0.0228,-0.0102,0.0004,-0.0063,-0.0484,-0.0052,-0.0218,-0.0134,0.0834,0.39
199909,-0.0332,0.0061,-0.0289,-0.0422,-0.0203,-0.0065,-0.0321,-0.0501,0.0049,-0.0355,0.39
199910,0.0927,0.0322,0.055,0.0665,0.0812,0.0261,0.0806,0.0557,0.0797,0.0943,0.39
199911,0.0749,0.0985,0.0591,0.0527,0.0488,0.049,0.0254,0.0645,-0.0029,0.0338,0.36
199912,0.0261,-0.0042,-0.0228,0.0562,0.0744,0.0411,0.0234,0.0976,0.082,0.2445,0.44
200001,0.023,-0.0059,-0.0386,-0.0499,-0.0332,-0.0402,-0.0341,-0.0031,-0.0791,-0.0712,0.41
200002,0.0331,-0.0178,-0.0054,0.0289,-0.0393,-0.0197,-0.0296,0.0106,0.1307,0.1462,0.43
200003,0.1169,0.1225,0.088,0.1215,0.0968,0.0694,0.1047,0.0981,0.0802,-0.0602,0.47
200004,-0.1731,-0.06,-0.0346,-0.0171,-0.0136,-0.0015,-0.0337,-0.0958,-0.0352,-0.0806,0.46
200005,-0.1526,-0.0869,-0.0151,-0.0098,0.0054,-0.0291,0.0203,0.0128,-0.0216,-0.0132,0.5
200006,0.1574,0.115,0.1225,0.0135,0.0417,0.019,-0.0127,0.0163,-0.0243,-0.011,0.4
200007,0.0084,0.0276,0.0057,0.0127,0.0349,-0.0269,-0.0304,-0.0347,-0.0257,-0.0587,0.48
200008,0.119,0.0869,0.0247,0.1179,0.0783,0.0261,0.0582,0.0854,0.0787,0.118,0.5
200009,-0.0115,-0.0351,0.0281,-0.0581,0.0105,-0.0301,-0.0247,-0.1092,-0.0674,-0.0616,0.51
200010,-0.0611,-0.0414,-0.0574,-0.0125,-0.0387,-0.0334,-0.0134,0.0495,-0.0069,-0.0027,0.56
200011,-0.2975,-0.1767,-0.1496,-0.1142,-0.0768,-0.053,-0.0629,-0.0423,-0.0502,-0.0436,0.51
200012,-0.0257,-0.0163,-0.0347,0.0907,0.0017,0.05,0.0576,0.05,0.0537,0.0447,0.5
200101,0.2081,0.1779,-0.0076,-0.0013,-0.0425,-0.0227,-0.0019,-0.0007,0.0112,-0.006,0.54
200102,-0.0291,-0.02,-0.0285,-0.0975,-0.0832,-0.0995,-0.1222,-0.1719,-0.1882,-0.1758,0.38
200103,-0.1716,-0.0508,-0.0459,-0.0399,-0.0561,-0.053,-0.0472,-0.0524,-0.0189,-0.036,0.42
200104,0.2112,0.0933,0.1097,0.0849,0.0583,0.045,0.0615,0.0443,0.0363,0.0506,0.39
200105,0.0535,0.0314,0.0236,0.0232,0.0052,0.0157,0.0168,0.0137,-0.0111,-0.0218,0.32
200106,-0.0198,0.0047,-0.0393,-0.0212,-0.0006,-0.016,-0.0071,-0.0435,-0.0104,0.0336,0.28
200107,-0.0651,-0.0016,0.0109,0.0339,-0.0489,-0.0371,-0.0083,-0.0223,-0.0234,-0.0848,0.3
200108,-0.1344,-0.0698,-0.0648,-0.0751,-0.0361,-0.0364,-0.0671,-0.0386,-0.0405,-0.073,0.31
200109,-0.1979,-0.125,-0.0359,-0.1226,-0.0526,-0.0626,-0.0593,-0.0643,-0.0728,-0.0896,0.28
200110,0.1912,0.1631,0.0365,0.0517,0.0616,0.046,0.0007,-0.0056,-0.0293,-0.0207,0.22
200111,0.0414,0.0663,0.0831,0.0592,0.0377,0.056,0.102,0.088,0.1131,0.1545,0.17
200112,0.0482,0.0383,0.023,-0.0014,0.014,0.0317,0.0201,0.01,-0.0074,0.0206,0.15
200201,-0.0208,0.0132,-0.0056,-0.0047,-0.0219,-0.0146,-0.019,-0.0136,-0.0285,-0.0534,0.14
200202,-0.1065,0.0009,-0.0175,-0.0216,0.0125,0.0013,-0.0004,-0.0005,-0.083,-0.0776,0.13
200203,0.1154,0.0623,0.0363,0.0245,0.0339,0.0454,0.0097,0.0448,0.0284,0.0475,0.13
200204,-0.1031,-0.0617,-0.0216,-0.0486,-0.0297,-0.0218,-0.0392,-0.0482,-0.0756,-0.0867,0.15
200205,-0.0201,-0.022,-0.0108,-0.0038,-0.0151,0.0029,0.0041,-0.0113,-0.0119,-0.0241,0.14
200206,-0.1282,-0.1188,-0.0906,-0.0581,-0.0615,-0.0401,-0.0568,-0.0603,-0.0893,-0.093,0.13
200207,-0.083,-0.0609,-0.078,-0.1101,-0.0372,-0.0717,-0.0708,-0.0915,-0.115,-0.1052,0.15
200208,0.0484,0.0161,0.0138,-0.0067,0.0304,-0.0028,0.0002,0.0365,0.0038,-0.0108,0.14
200209,-0.1394,-0.1254,-0.1188,-0.0866,-0.0931,-0.0787,-0.0922,-0.1178,-0.1105,-0.094,0.14
200210,0.1436,0.1038,0.0689,0.1188,0.084,0.0686,0.04,0.07,0.0196,-0.0045,0.14
200211,0.1174,0.0866,0.0894,0.0154,0.0461,0.0253,0.0627,0.019,0.0617,0.1136,0.12
200212,0.0112,-0.0062,-0.0185,-0.0207,-0.052,-0.0674,-0.076,-0.0946,-0.123,-0.1501,0.11
200301,-0.0016,-0.0223,-0.033,-0.0451,-0.0254,-0.0251,-0.0116,-0.0072,-0.0406,-0.0322,0.1
200302,-0.0358,-0.0116,-0.0275,-0.0106,-0.0241,-0.0211,-0.0156,-0.0193,-0.0175,-0.0104,0.09
200303,0.0062,0.0003,0.0125,0.0112,0.0266,0.0223,0.0101,-0.0131,0.0166,0.0055,0.1
200304,0.1326,0.1261,0.0986,0.094,0.0856,0.0623,0.066,0.0881,0.0611,0.0845,0.1
200305,0.1033,0.0558,0.1016,0.0378,0.0407,0.0457,0.0584,0.0551,0.0663,0.145,0.09
200306,0.0244,0.0134,0.0183,-0.0029,0.0128,0.0157,0.0062,0.0144,0.0173,0.0437,0.1
200307,0.0391,0.0429,0.0164,0.0506,0.0004,0.0323,0.0236,0.0287,-0.0179,0.0386,0.07
200308,0.0303,0.0277,0.0039,0.0258,0.0202,0.0144,0.017,0.0416,0.0454,0.0405,0.07
200309,0.0026,0.0067,0.0099,0.009,-0.0027,-0.02,-0.0321,-0.0384,-0.0479,-0.0427,0.08
200310,0.0978,0.0835,0.074,0.0813,0.0611,0.0607,0.0334,0.0605,0.0277,0.0859,0.07
200311,-0.0079,0.013,0.0197,0.0259,0.0032,0.014,0.0101,0.0207,0.0144,0.0364,0.07
200312,0.0303,0.0583,0.0618,0.0485,0.0372,0.0463,0.0221,0.037,0.0298,0.0087,0.08
200401,0.0529,0.008,0.0411,0.0106,0.0338,0.0297,0.0237,0.0118,0.0081,0.006,0.07
200402,0.012,0.0032,0.0211,0.0304,0.025,0.0144,0.0043,0.0048,0.0105,0.0078,0.06
200403,-0.013,-0.0221,-0.0313,-0.0126,-0.0037,-0.0148,-0.0049,-0.0081,-0.0049,0.0076,0.09
200404,-0.0211,-0.0212,-0.001,-0.0091,-0.0019,-0.03,-0.03,-0.0111,-0.0234,-0.0337,0.08
200405,0.0492,0.0294,0.0123,0.0246,0.019,0.0016,-0.0043,0.007,0.0006,0.0178,0.06
200406,0.0413,0.0226,0.0123,0.0159,0.0266,0.0191,0.0179,0.0128,0.0232,0.0154,0.08
200407,-0.0588,-0.0472,-0.033,-0.0337,-0.0366,-0.0152,-0.0569,-0.0263,-0.0437,-0.0747,0.1
200408,-0.0322,-0.0427,-0.0015,0.008,0.0136,0.0214,0.0079,0.0181,-0.0001,-0.0019,0.11
200409,0.025,0.0589,0.0438,0.0336,0.0074,0.0094,-0.0001,0.0092,-0.0017,0.0352,0.11
200410,0.0149,0.005,0.0176,0.0204,0.0103,0.0186,0.0217,0.0081,0.0135,0.0383,0.11
200411,0.0734,0.04,0.0537,0.0489,0.0529,0.0319,0.0555,0.0446,0.0438,0.0452,0.15
200412,0.042,0.0482,0.0371,0.0255,0.0322,0.0317,0.0226,0.0155,0.0484,0.0449,0.16
200501,-0.0033,-0.0356,-0.0119,-0.0219,-0.0371,-0.0289,-0.019,-0.0145,-0.0401,-0.0469,0.16
200502,0.005,0.0093,0.0167,0.0141,0.0081,-0.0039,0.0614,0.0135,0.0524,0.0553,0.16
200503,-0.0339,-0.0144,-0.0155,-0.0078,-0.0305,-0.0021,-0.0106,-0.007,-0.017,-0.039,0.21
200504,-0.0793,-0.033,-0.0192,-0.0196,-0.0255,-0.0199,-0.0134,-0.0234,-0.0212,-0.017,0.21
200505,0.0512,0.0793,0.0687,0.0587,0.0342,0.0309,0.0479,0.0371,0.0246,0.0228,0.24
200506,0.0253,0.004,-0.0096,0.0048,0.0049,0.0181,0.0151,0.0276,0.0045,0.0183,0.23
200507,0.0708,0.0372,0.0197,0.0533,0.0325,0.0354,0.0443,0.0439,0.0732,0.0495,0.24
200508,-0.014,-0.0148,-0.0213,-0.0168,0.0124,-0.0114,-0.0295,-0.001,-0.0043,0.0034,0.3
200509,-0.0316,-0.0156,-0.0037,-0.0032,0.0088,0.0008,0.0201,0.0333,0.0078,0.0607,0.29
200510,-0.0114,-0.0042,-0.0056,-0.0141,-0.0094,-0.0092,-0.0209,-0.0185,-0.0411,-0.0357,0.27
200511,0.0569,0.0336,0.0318,0.0272,0.0577,0.0347,0.0463,0.0354,0.0342,0.0453,0.31
200512,0.0228,0.0295,-0.0022,-0.001,0.0068,0.0005,-0.0008,-0.0226,-0.0006,-0.0085,0.32
200601,0.0199,0.0548,0.0293,0.0059,0.0156,0.0298,0.0436,0.0379,0.055,0.0758,0.35
200602,0.0109,0.0138,0.0155,0.0128,-0.0047,0.0082,0.0054,-0.0181,-0.0257,-0.055,0.34
200603,0.0551,0.0172,0.0145,0.025,0.0089,0.0129,0.0113,0.0086,0.0232,0.0474,0.37
200604,0.0175,0.0036,0.0158,0.0176,0.0025,0.0202,0.0029,0.0084,0.021,0.0158,0.36
200605,-0.0582,-0.035,-0.0243,-0.0152,-0.0125,-0.0426,-0.0331,-0.0314,-0.0343,-0.0424,0.43
