date,Low,2,3,4,5,6,7,8,9,High,RF
195806,0.0451,0.0384,0.0404,0.0312,0.0353,0.0316,0.0284,0.017,0.0244,0.0301,0.03
195807,0.0756,0.074,0.0626,0.0636,0.0467,0.0502,0.0489,0.048,0.0447,0.029,0.07
195808,0.0502,0.0367,0.0214,0.0256,0.0288,0.0197,0.0263,0.0285,0.0403,0.0209,0.04
195809,0.0702,0.0637,0.0648,0.048,0.0506,0.0434,0.0523,0.0425,0.0537,0.0366,0.19
195810,0.0376,0.0451,0.0293,0.0338,0.02,0.0321,0.0375,0.0238,0.0267,0.0363,0.18
195811,0.0431,0.0491,0.0477,0.046,0.0474,0.0437,0.0347,0.0378,0.0327,0.047,0.11
195812,0.0348,0.056,0.0447,0.0521,0.0422,0.0503,0.0387,0.0341,0.0271,0.0076,0.22
195901,0.0585,0.0478,0.0508,0.0447,0.0607,0.0443,0.038,0.0276,0.0205,0.0289,0.21
195902,0.0394,0.031,0.0371,0.037,0.0401,0.0311,0.0145,0.0162,0.0306,0.01,0.19
195903,0.0243,0.013,0.0117,0.0159,0.0067,-0.0036,0.0209,-0.0013,0.0154,0.0132,0.22
195904,0.0262,0.0354,0.0182,0.0254,0.0376,0.0314,0.0275,0.025,0.0117,0.0283,0.2
195905,0.0109,0.0103,0.0066,0.0169,-0.0014,0.0026,0.0032,0.012,0.013,-0.0022,0.22
195906,-0.0048,0.0096,0.0042,0.0105,0.0081,0.0076,0.0053,0.0066,0.0033,-0.0031,0.25
195907,0.0325,0.0238,0.0315,0.0298,0.0286,0.0301,0.0394,0.0336,0.0287,0.0296,0.25
195908,-0.0282,-0.018,-0.0049,-0.0068,-0.0164,-0.0034,-0.0225,-0.0118,-0.0084,-0.023,0.19
195909,-0.0451,-0.0537,-0.0436,-0.0537,-0.0389,-0.0425,-0.0407,-0.0322,-0.0528,-0.0502,0.31
195910,0.0378,0.0356,0.0221,0.0021,0.0236,0.0257,0.0172,0.0172,0.0162,0.0175,0.3
195911,0.0357,0.0039,0.0041,0.0082,0.0096,0.0046,0.0227,0.0211,0.0156,0.0327,0.26
195912,0.0234,0.0439,0.0268,0.023,0.0201,0.019,0.028,0.0242,0.0197,-0.0103,0.34
196001,-0.0387,-0.0176,-0.0244,-0.0322,-0.0347,-0.0376,-0.0374,-0.0499,-0.0495,-0.0705,0.33
196002,0.0139,0.0194,0.017,0.0113,0.0254,0.009,0.002,-0.0014,0.0005,-0.0076,0.29
196003,-0.0321,-0.0288,-0.0347,-0.0148,-0.0202,-0.013,-0.0187,-0.0215,-0.0358,-0.0275,0.35
196004,-0.0271,-0.0377,-0.0186,-0.0156,-0.0262,-0.0231,-0.0187,-0.006,-0.0105,-0.0142,0.19
196005,0.0368,0.0276,0.0032,0.0086,0.015,0.013,0.004,0.0334,0.046,0.0689,0.27
196006,0.0156,0.0306,0.0253,0.0328,0.023,0.015,0.0247,0.0214,0.0168,0.0197,0.24
196007,-0.0086,-0.014,-0.0258,-0.0104,-0.0037,-0.0091,-0.0168,-0.0249,-0.0256,-0.0493,0.13
196008,0.0526,0.0325,0.0313,0.0338,0.0461,0.0331,0.0367,0.0373,0.0367,0.0418,0.17
196009,-0.0698,-0.0608,-0.0524,-0.0629,-0.05,-0.0591,-0.0526,-0.0595,-0.0571,-0.0829,0.16
196010,-0.0533,-0.0366,-0.0181,-0.0114,-0.0147,-0.0206,-0.0173,-0.0215,-0.0262,-0.0134,0.22
196011,0.0605,0.05,0.0517,0.043,0.0519,0.0426,0.0365,0.0411,0.0473,0.0444,0.13
196012,0.0455,0.0397,0.0412,0.0364,0.0383,0.0379,0.0358,0.0452,0.0355,0.0303,0.16
196101,0.0897,0.1053,0.1068,0.0845,0.0886,0.0788,0.0775,0.0756,0.0648,0.0497,0.19
196102,0.0713,0.0661,0.0694,0.0564,0.0627,0.0558,0.0629,0.0642,0.0573,0.0462,0.14
196103,0.0618,0.0707,0.0376,0.0467,0.054,0.0563,0.0452,0.0392,0.0383,0.0548,0.2
196104,0.0268,0.0239,0.0126,0.0145,0.0052,0.0039,0.0032,-0.0018,-0.0034,0.0059,0.17
196105,0.0441,0.0663,0.0577,0.0427,0.0491,0.0442,0.0365,0.037,0.0162,0.0295,0.18
196106,-0.0371,-0.0293,-0.0347,-0.0293,-0.0331,-0.0309,-0.0576,-0.0497,-0.0565,-0.0677,0.2
196107,0.0149,0.017,0.0208,0.0127,0.0178,0.0137,-0.0001,0.0141,0.007,-0.0029,0.18
196108,0.0182,0.0217,0.0216,0.0271,0.0338,0.0247,0.0204,0.0175,0.0179,0.0111,0.14
196109,-0.0407,-0.0461,-0.0303,-0.0335,-0.0228,-0.0286,-0.0257,-0.0091,-0.0203,-0.0341,0.17
196110,0.0002,0.0315,0.0109,0.0209,0.0246,0.0264,0.0333,0.024,0.0282,0.0157,0.19
196111,0.0496,0.0544,0.0357,0.0449,0.0407,0.0442,0.0491,0.0493,0.0394,0.0672,0.15
196112,0.022,0.0071,-0.0047,0.0047,0.0001,-0.0022,-0.001,-0.0123,-0.0191,-0.0339,0.19
196201,-0.005,-0.0053,-0.0172,-0.0139,-0.0062,0.0049,-0.0012,-0.0152,0.0006,-0.0255,0.24
196202,0.0195,0.0146,0.0258,0.0204,0.0198,0.017,0.0087,0.0067,0.0195,0.0041,0.2
196203,-0.0085,-0.0024,-0.0093,0.004,-0.0003,-0.0027,-0.0083,-0.009,-0.0118,-0.015,0.2
196204,-0.0786,-0.0643,-0.0677,-0.0683,-0.0714,-0.0702,-0.065,-0.0538,-0.0673,-0.0807,0.22
196205,-0.1075,-0.094,-0.1025,-0.0956,-0.0944,-0.0885,-0.0896,-0.1018,-0.1037,-0.1114,0.24
196206,-0.1087,-0.0912,-0.0903,-0.0917,-0.086,-0.0815,-0.0763,-0.0799,-0.0798,-0.0724,0.2
196207,0.0937,0.0815,0.0668,0.0699,0.0572,0.0736,0.0569,0.0517,0.0554,0.0358,0.27
196208,0.0269,0.0335,0.0277,0.0288,0.0262,0.0367,0.0324,0.0377,0.0179,0.023,0.23
196209,-0.0677,-0.0542,-0.0513,-0.0471,-0.0469,-0.0506,-0.0633,-0.0784,-0.0804,-0.1003,0.21
196210,-0.0714,-0.0458,-0.0517,-0.04,-0.0258,-0.024,-0.0201,-0.0374,-0.0301,-0.0305,0.25
196211,0.1374,0.1522,0.1371,0.1195,0.1177,0.1085,0.0966,0.1048,0.1119,0.0998,0.2
196212,-0.0181,-0.0021,-0.0089,-0.0069,-0.0252,-0.0182,-0.0219,-0.0414,-0.0396,-0.0792,0.23
196301,0.1391,0.1091,0.0856,0.0949,0.0841,0.0769,0.065,0.0686,0.0528,0.0358,0.25
196302,-0.0013,-0.0109,-0.0084,-0.0066,-0.0151,-0.0099,-0.0192,-0.0114,-0.0223,-0.042,0.23
196303,0.0075,0.0161,0.0223,0.0183,0.0148,0.0208,0.0083,0.0099,0.0085,-0.0039,0.23
196304,0.0107,0.0223,0.0368,0.0279,0.0304,0.0428,0.0327,0.0307,0.0308,0.0205,0.25
196305,0.0375,0.0349,0.0227,0.0336,0.0289,0.0301,0.0372,0.0235,0.0287,0.04,0.24
196306,0.0119,0.0002,-0.0052,-0.0099,-0.0081,-0.0093,-0.0216,-0.0194,-0.0247,-0.0247,0.23
196307,0.0167,-0.003,-0.0099,-0.0144,-0.0094,-0.01,-0.0105,-0.0141,-0.0023,-0.016,0.27
196308,0.0513,0.042,0.0446,0.045,0.0497,0.0378,0.043,0.0365,0.0443,0.0361,0.25
196309,0.0046,0.0053,0.0025,-0.0179,-0.0148,-0.0212,-0.0177,-0.0151,-0.0229,-0.032,0.27
196310,0.0199,0.0296,0.0111,0.0116,0.0187,0.0099,0.0037,0.0085,0.0029,0.0085,0.29
196311,-0.0121,-0.0117,-0.0127,-0.013,-0.0143,-0.0084,-0.0232,-0.0201,-0.0176,-0.0319,0.27
196312,-0.0136,0.0015,-0.002,0.0019,-0.0025,0.0115,-0.0116,0.0061,-0.0087,-0.0166,0.29
196401,0.0609,0.0287,0.0271,0.0321,0.0373,0.0258,0.0244,0.0209,0.0175,0.0184,0.3
196402,0.0257,0.0342,0.0316,0.028,0.033,0.0132,0.0223,0.0318,0.0149,0.0272,0.26
196403,0.0392,0.0319,0.0349,0.0231,0.0242,0.0287,0.0277,0.0423,0.0113,0.0047,0.31
196404,0.0152,0.0086,0.012,0.0121,0.015,-0.0002,0.0005,-0.006,-0.0265,-0.0401,0.29
196405,0.0048,-0.0028,-0.0004,0.0061,0.0088,0.0069,0.0161,0.0123,0.0002,0.0128,0.26
196406,0.0079,0.0181,0.0137,0.0149,0.0068,0.0067,0.0152,0.0085,0.0103,0.0141,0.3
196407,0.038,0.0337,0.0384,0.0312,0.0323,0.033,0.0319,0.0204,0.0261,0.0108,0.3
196408,-0.0029,0.005,-0.0079,-0.008,-0.0065,0.0018,-0.0127,-0.0004,-0.0063,-0.0175,0.28
196409,0.0531,0.039,0.0323,0.0393,0.0383,0.0351,0.0431,0.0237,0.0285,0.04,0.28
196410,0.0388,0.0203,0.0269,0.0166,0.0146,0.0298,0.0108,0.0157,0.0139,-0.0038,0.29
196411,-0.0061,-0.0015,-0.0029,0.009,0.0091,0.0052,0.0123,-0.001,-0.0011,-0.014,0.29
196412,-0.0208,-0.0141,-0.0072,-0.0176,-0.0166,-0.0007,-0.0064,-0.0058,0.0007,-0.0304,0.31
196501,0.126,0.0855,0.0604,0.0793,0.0589,0.0642,0.0489,0.0606,0.0606,0.0409,0.28
196502,0.0394,0.047,0.0284,0.0322,0.0299,0.0399,0.0315,0.0379,0.0283,0.0306,0.3
196503,0.0261,0.0263,0.0185,0.0364,0.014,0.0173,-0.0005,0.0071,-0.0014,0.0061,0.36
196504,0.0564,0.0485,0.0459,0.0354,0.0402,0.0354,0.0432,0.0445,0.0455,0.0292,0.31
196505,-0.0135,-0.0127,-0.0029,-0.004,-0.0117,0.0012,0.0125,-0.0077,-0.006,-0.0105,0.31
196506,-0.0909,-0.0819,-0.0805,-0.0729,-0.0706,-0.0656,-0.0752,-0.0781,-0.0917,-0.1139,0.35
196507,0.0427,0.0363,0.0336,0.0291,0.0348,0.0217,0.0144,0.0187,0.025,0.0168,0.31
196508,0.0462,0.0446,0.0391,0.0332,0.0442,0.0346,0.0393,0.0447,0.0481,0.0443,0.33
196509,0.0221,0.0246,0.0228,0.0405,0.0231,0.0391,0.0185,0.0296,0.0343,0.0238,0.31
196510,0.0679,0.0596,0.0441,0.0573,0.0378,0.0402,0.0491,0.0654,0.0708,0.0867,0.31
196511,0.0595,0.0343,0.0614,0.0325,0.0326,0.0416,0.0224,0.042,0.0356,0.0854,0.35
196512,0.0812,0.0477,0.0533,0.0329,0.0424,0.0495,0.0472,0.0322,0.0384,0.0165,0.33
196601,0.1033,0.0624,0.039,0.0793,0.0445,0.0437,0.0549,0.0696,0.0609,0.0566,0.38
196602,0.0288,0.022,0.0135,0.0195,0.0121,0.0162,0.0379,0.0457,0.0323,0.0549,0.35
196603,0.0223,-0.0133,-0.0183,-0.0174,-0.0257,-0.0046,-0.0252,-0.0106,-0.0086,-0.0091,0.38
196604,0.0596,0.054,0.0595,0.0469,0.0322,0.0324,0.0285,0.0357,0.0491,0.058,0.34
196605,-0.0871,-0.0604,-0.0651,-0.0641,-0.0604,-0.0699,-0.0982,-0.1012,-0.1106,-0.1274,0.41
196606,0.0059,-0.0037,-0.0097,-0.002,0.0042,-0.0034,-0.0127,-0.0146,-0.0001,-0.0237,0.38
196607,-0.0105,-0.0221,0.0013,-0.0158,-0.0218,-0.0108,-0.0218,-0.0235,-0.0172,-0.0192,0.35
196608,-0.1082,-0.0979,-0.1012,-0.104,-0.0894,-0.0954,-0.0859,-0.0951,-0.1016,-0.1178,0.41
196609,-0.0125,-0.013,-0.0152,-0.0195,-0.0206,-0.0187,-0.0201,-0.0249,-0.026,-0.0207,0.4
196610,-0.0377,-0.0242,-0.0225,-0.0052,0.0029,-0.012,0.0082,-0.0016,-0.0028,-0.0315,0.45
196611,0.1152,0.0465,0.0437,0.0325,0.0151,0.0154,0.0172,0.0121,0.0193,-0.0024,0.4
196612,0.0237,0.0156,0.0232,0.0309,0.0103,0.0123,0.0074,0.0159,0.0235,0.0121,0.4
196701,0.2806,0.1914,0.1584,0.1522,0.1635,0.1513,0.1371,0.1483,0.142,0.1489,0.43
196702,0.0389,0.035,0.0473,0.0543,0.0248,0.0441,0.0521,0.0361,0.0484,0.0525,0.36
196703,0.0846,0.0784,0.0698,0.0627,0.0554,0.0421,0.0485,0.0576,0.0505,0.0517,0.39
196704,0.0398,0.0568,0.0447,0.0287,0.0331,0.0367,0.0469,0.0411,0.0397,0.0501,0.32
196705,0.0053,0.0063,-0.0046,0.0088,-0.0084,-0.0123,-0.0091,-0.0047,-0.0135,-0.0329,0.33
196706,0.1133,0.0807,0.0818,0.0534,0.0691,0.0689,0.0716,0.0809,0.0856,0.109,0.27
196707,0.0836,0.0884,0.0636,0.0901,0.0901,0.1019,0.0847,0.0935,0.0885,0.0693,0.31
196708,0.0019,0.0188,0.0121,0.0128,0.0128,0.013,0.0177,-0.0019,-0.0087,0,0.31
196709,0.0853,0.0663,0.0505,0.0495,0.0557,0.0567,0.0617,0.0522,0.0658,0.071,0.32
196710,-0.0207,-0.0157,-0.0255,-0.0189,-0.0296,-0.0326,-0.0283,-0.0253,-0.0205,-0.008,0.39
196711,0.0149,0.0116,0.0026,-0.0041,0.0016,0.0018,-0.0029,0.0037,-0.0076,-0.0067,0.36
196712,0.1093,0.086,0.0851,0.0689,0.0454,0.0772,0.068,0.0723,0.091,0.0947,0.33
196801,0.0518,0.0411,0.0271,0.0224,0.0018,0.0299,0.0252,0.0198,0.0031,0.0108,0.4
196802,-0.07,-0.0646,-0.0547,-0.0471,-0.0438,-0.0401,-0.0473,-0.0538,-0.0449,-0.0802,0.39
196803,-0.0154,-0.0046,-0.0132,-0.0037,0.0078,-0.0173,-0.0155,-0.0169,-0.0067,-0.0119,0.38
196804,0.1799,0.1594,0.1271,0.1252,0.1245,0.1282,0.1439,0.1257,0.1607,0.1537,0.43
196805,0.1092,0.0684,0.0677,0.0994,0.0856,0.0824,0.1015,0.0887,0.0824,0.1209,0.45
196806,0.0275,0.0465,0.0335,0.0251,0.0369,0.0175,0.0047,0.0161,-0.0121,-0.0038,0.43
196807,-0.0339,-0.036,-0.0352,-0.0183,-0.0208,-0.0332,-0.0201,-0.0169,-0.0242,-0.0327,0.48
196808,0.0426,0.0411,0.042,0.0366,0.0361,0.0212,0.0307,0.0159,0.0277,0.054,0.42
196809,0.0803,0.0629,0.0664,0.0689,0.0543,0.0695,0.0699,0.0716,0.0624,0.0772,0.43
196810,0.0174,0.0231,0.0177,0.0225,0.0048,0.0189,0.0079,-0.003,-0.0179,-0.0105,0.44
196811,0.0829,0.0823,0.0758,0.0717,0.0797,0.0709,0.0561,0.0675,0.052,0.0709,0.42
196812,0.048,0.0164,0.0101,0.0096,0.0052,-0.0073,-0.014,-0.0236,-0.0227,-0.0059,0.43
196901,0.0079,0.0133,0.0092,-0.0038,-0.0038,-0.0148,-0.0057,-0.0169,-0.0145,-0.0052,0.53
196902,-0.0897,-0.0727,-0.0819,-0.0747,-0.0789,-0.0748,-0.0806,-0.0877,-0.093,-0.1157,0.46
196903,0.0299,0.0277,0.023,0.0187,0.0223,0.0024,0.0115,0.0077,0.0055,0.029,0.46
196904,-0.0029,0.0017,0.0024,0.0021,-0.0097,-0.0065,0.0013,0.0055,-0.0019,0.0348,0.53
196905,0.0209,0.0109,0.0059,0.0055,0.0101,-0.0081,-0.0027,-0.0053,-0.0156,0.007,0.48
196906,-0.1353,-0.1115,-0.1127,-0.0972,-0.0894,-0.0982,-0.1032,-0.1049,-0.1224,-0.1348,0.51
196907,-0.1111,-0.1036,-0.1028,-0.0983,-0.0868,-0.0854,-0.0827,-0.074,-0.081,-0.0956,0.53
196908,0.0811,0.0571,0.0558,0.057,0.0402,0.0539,0.0407,0.0345,0.0211,0.0508,0.5
196909,-0.0265,-0.023,-0.0128,-0.0281,-0.025,-0.0271,-0.0224,-0.0177,-0.0147,-0.0401,0.62
196910,0.1352,0.1035,0.0968,0.0994,0.0824,0.0921,0.0621,0.0762,0.0935,0.0703,0.6
196911,-0.0494,-0.0482,-0.0411,-0.0519,-0.0501,-0.0495,-0.0565,-0.0538,-0.0733,-0.0725,0.52
196912,-0.1165,-0.0791,-0.0748,-0.0712,-0.0503,-0.0522,-0.0483,-0.0583,-0.0365,-0.0324,0.64
197001,0.0069,-0.0288,-0.0377,-0.0464,-0.0586,-0.0502,-0.0558,-0.0597,-0.0791,-0.0673,0.6
197002,0.0479,0.0697,0.0443,0.0515,0.0652,0.0405,0.0402,0.0384,0.0286,0.0176,0.62
197003,-0.0299,-0.0201,-0.0221,-0.0122,-0.0115,-0.0173,-0.0142,-0.0316,-0.0323,-0.0445,0.57
197004,-0.2132,-0.1782,-0.1843,-0.1475,-0.1467,-0.1451,-0.1288,-0.1321,-0.142,-0.1557,0.5
197005,-0.0789,-0.1019,-0.1058,-0.0956,-0.0956,-0.097,-0.0888,-0.081,-0.0775,-0.0946,0.53
197006,-0.073,-0.0788,-0.0651,-0.0608,-0.0673,-0.077,-0.0696,-0.073,-0.0876,-0.105,0.58
197007,0.0859,0.0605,0.067,0.0682,0.0562,0.0595,0.0587,0.0478,0.0466,0.0303,0.52
197008,0.0965,0.0768,0.0626,0.0513,0.055,0.0585,0.0552,0.0453,0.0438,0.0464,0.53
197009,0.2002,0.1333,0.1359,0.1031,0.1187,0.1104,0.1065,0.113,0.1165,0.105,0.54
197010,-0.0317,-0.0079,-0.0217,-0.0249,-0.0255,-0.0414,-0.0575,-0.0529,-0.0917,-0.1318,0.46
197011,-0.03,-0.0228,0.0084,0.0118,0.0134,0.0103,0.0154,0.0256,0.0206,0.01,0.46
197012,0.0779,0.0897,0.1098,0.0897,0.0931,0.0841,0.0822,0.0806,0.0675,0.0666,0.42
197101,0.2137,0.1509,0.1325,0.1311,0.1353,0.1114,0.1072,0.1072,0.1036,0.1171,0.38
197102,0.0582,0.0543,0.0379,0.0419,0.0413,0.0418,0.0504,0.0587,0.048,0.0531,0.33
197103,0.0751,0.0612,0.0547,0.0619,0.0632,0.0646,0.0461,0.0708,0.0473,0.0373,0.3
197104,0.0382,0.0339,0.0333,0.03,0.0351,0.0331,0.0081,0.0306,0.0177,0.0135,0.28
197105,-0.0572,-0.0374,-0.0514,-0.058,-0.0471,-0.0451,-0.046,-0.0539,-0.0467,-0.0535,0.29
197106,-0.0276,-0.0217,-0.0152,-0.013,-0.0048,-0.0099,-0.0236,-0.0197,-0.0131,-0.0177,0.37
197107,-0.0639,-0.047,-0.0544,-0.0528,-0.0437,-0.0504,-0.0385,-0.0591,-0.064,-0.0794,0.4
197108,0.0675,0.0592,0.0639,0.0308,0.0336,0.0225,0.0379,0.0253,0.0375,0.0251,0.47
197109,-0.0001,-0.0023,-0.0047,-0.0025,-0.0118,-0.0062,-0.0104,-0.0103,-0.0086,-0.0024,0.37
197110,-0.0733,-0.0546,-0.0593,-0.0557,-0.042,-0.0459,-0.0563,-0.0519,-0.0648,-0.0671,0.37
197111,-0.0283,-0.0366,-0.0448,-0.0402,-0.0278,-0.0376,-0.0264,-0.0275,-0.0254,-0.0412,0.37
197112,0.1509,0.1377,0.1321,0.1177,0.1114,0.1115,0.0873,0.1044,0.1032,0.0944,0.37
197201,0.1637,0.0887,0.1122,0.0867,0.0982,0.0767,0.0881,0.0915,0.09,0.1128,0.29
197202,0.0467,0.051,0.0354,0.0414,0.0442,0.0465,0.0353,0.0414,0.0446,0.0391,0.25
197203,0.0039,0.0154,0.0093,0.0056,0.0041,0.007,-0.0051,0.0035,-0.0131,-0.0203,0.27
197204,-0.0041,-0.0008,0.0117,-0.0036,0.0083,0.0007,0.0058,0.0202,-0.0096,0.0008,0.29
197205,-0.0344,-0.0229,-0.0115,-0.0202,-0.0189,-0.0013,-0.0172,-0.0138,-0.0218,-0.0155,0.3
197206,-0.0334,-0.0383,-0.0434,-0.0512,-0.0349,-0.0318,-0.028,-0.0351,-0.0304,-0.025,0.29
197207,-0.0395,-0.0352,-0.0272,-0.0312,-0.0314,-0.0275,-0.0277,-0.0151,-0.0261,-0.0415,0.31
197208,0.012,0.0051,0.0164,0.0224,0.0197,0.0104,0.012,0.0148,0.0112,-0.0016,0.29
197209,-0.0248,-0.0358,-0.0364,-0.0297,-0.0242,-0.0342,-0.0276,-0.0378,-0.0347,-0.0428,0.34
197210,-0.0161,-0.016,-0.0177,-0.0154,-0.0181,-0.006,-0.0148,0.0102,-0.0163,-0.0342,0.4
197211,0.0752,0.0619,0.0574,0.0548,0.0425,0.0488,0.0503,0.0459,0.0394,0.0216,0.37
197212,-0.0127,-0.0123,-0.0114,-0.007,-0.0144,-0.0162,-0.0289,-0.0289,-0.0422,-0.0531,0.37
197301,-0.0216,-0.0289,-0.0452,-0.0409,-0.0494,-0.0358,-0.0415,-0.0525,-0.0531,-0.0586,0.44
197302,-0.0887,-0.0902,-0.0811,-0.0829,-0.0742,-0.0696,-0.0728,-0.0641,-0.0604,-0.0823,0.41
197303,-0.0091,-0.031,-0.0288,-0.0326,-0.0459,-0.0371,-0.0281,-0.0272,-0.04,-0.046,0.46
197304,-0.0806,-0.0745,-0.0723,-0.0704,-0.0699,-0.0622,-0.0681,-0.0652,-0.0724,-0.0923,0.52
197305,-0.0888,-0.094,-0.0908,-0.0971,-0.0936,-0.0762,-0.076,-0.0719,-0.0593,-0.1012,0.51
197306,-0.0206,-0.0401,-0.0453,-0.0459,-0.0407,-0.0513,-0.047,-0.0456,-0.045,-0.0585,0.51
197307,0.2109,0.1516,0.1197,0.0989,0.0869,0.0819,0.0681,0.0632,0.0852,0.0674,0.64
197308,-0.0121,-0.0286,-0.0335,-0.0317,-0.0433,-0.0495,-0.0414,-0.0635,-0.0754,-0.0876,0.7
197309,0.0917,0.0861,0.0826,0.073,0.0813,0.0678,0.0551,0.067,0.0623,0.0616,0.68
197310,0.0088,0.0059,0.0101,-0.004,-0.0041,0.004,-0.0192,-0.0024,-0.0231,-0.0309,0.65
197311,-0.2083,-0.2056,-0.1787,-0.1743,-0.1593,-0.1615,-0.1659,-0.1698,-0.1716,-0.1856,0.56
197312,-0.0249,-0.0545,-0.0373,-0.0493,-0.0499,-0.0428,-0.0517,-0.0402,-0.0366,-0.0325,0.64
197401,0.2732,0.174,0.1367,0.1118,0.0881,0.1067,0.0764,0.07,0.0435,0.0369,0.63
197402,0.024,0.0064,0.0258,0.021,0.0163,0.0092,0.007,0.0062,-0.0039,-0.0222,0.58
197403,0.0384,0.0306,0.011,-0.0014,0.0211,-0.0001,0.002,-0.0012,-0.0055,-0.0181,0.56
197404,-0.0486,-0.046,-0.0646,-0.0625,-0.0548,-0.0449,-0.0602,-0.0416,-0.0494,-0.0691,0.75
