date,Low,2,3,4,5,6,7,8,9,High,RF
197405,-0.0788,-0.0737,-0.0798,-0.0759,-0.0717,-0.0662,-0.0756,-0.0666,-0.0628,-0.0722,0.75
197406,-0.0162,-0.0291,-0.0329,-0.037,-0.0338,-0.0343,-0.0381,-0.0359,-0.0334,-0.0321,0.6
197407,-0.0416,-0.0448,-0.0594,-0.0495,-0.0459,-0.0573,-0.0615,-0.051,-0.0514,-0.0692,0.7
197408,-0.0606,-0.0843,-0.0787,-0.0898,-0.084,-0.0876,-0.0738,-0.0819,-0.0907,-0.099,0.6
197409,-0.04,-0.074,-0.0708,-0.083,-0.0838,-0.087,-0.088,-0.0862,-0.0842,-0.1126,0.81
197410,0.1779,0.1284,0.109,0.0952,0.0917,0.0746,0.0711,0.0426,0.0811,0.047,0.51
197411,-0.0412,-0.0438,-0.0377,-0.0509,-0.054,-0.0534,-0.0515,-0.056,-0.0626,-0.0605,0.54
197412,-0.0729,-0.0831,-0.0892,-0.081,-0.0774,-0.055,-0.0867,-0.0462,-0.0641,-0.0965,0.7
197501,0.4899,0.3604,0.304,0.2964,0.272,0.2391,0.2164,0.2047,0.1744,0.1704,0.58
197502,0.0925,0.0958,0.0799,0.0669,0.067,0.0511,0.0461,0.0442,0.0294,-0.0015,0.43
197503,0.1751,0.1063,0.0711,0.0834,0.043,0.077,0.0681,0.07,0.0717,0.0466,0.41
197504,0.0558,0.0348,0.041,0.0396,0.0483,0.0357,0.0428,0.0504,0.0305,-0.0128,0.44
197505,0.111,0.0884,0.0697,0.0711,0.0591,0.0622,0.0599,0.066,0.0695,0.0814,0.44
197506,0.0957,0.0857,0.0887,0.0759,0.0836,0.0734,0.0847,0.0664,0.0526,0.0295,0.41
197507,0.0212,-0.0086,0.0089,-0.0065,-0.0109,-0.012,0,-0.0116,-0.0324,-0.0509,0.48
197508,-0.0375,-0.0519,-0.0383,-0.0471,-0.0501,-0.0493,-0.0382,-0.0415,-0.0516,-0.0604,0.48
197509,-0.0424,-0.0391,-0.0426,-0.0341,-0.0325,-0.0357,-0.0298,-0.0278,-0.036,-0.0453,0.53
197510,0.0214,0.0104,0.0132,0.0155,0.0164,0.0125,0.0151,0.034,0.0271,0.0137,0.56
197511,0.0162,0.0064,0.0136,0.0117,0.0299,0.0399,0.0272,0.0256,0.0249,0.0231,0.41
197512,0.0323,0.005,-0.0069,-0.0032,-0.0084,-0.0079,-0.0043,-0.0242,-0.017,-0.0341,0.48
197601,0.2618,0.2192,0.1999,0.1983,0.1684,0.1622,0.1415,0.171,0.1665,0.1623,0.47
197602,0.1322,0.0894,0.0976,0.09,0.0956,0.1043,0.0932,0.1219,0.0996,0.1138,0.34
197603,0.0727,0.0366,0.0449,0.0153,0.0223,0.0222,0.0194,0.0081,0.0141,-0.0128,0.4
197604,0.012,0.0018,-0.0064,-0.0123,0.001,-0.0044,-0.0071,0,-0.0152,-0.0228,0.42
197605,-0.0205,-0.0239,-0.0285,-0.0197,-0.0189,-0.0141,-0.0083,-0.0093,-0.018,-0.0253,0.37
197606,0.0489,0.0262,0.0326,0.0158,0.0274,0.0284,0.0128,0.0301,0.0332,0.0221,0.43
197607,0.015,0.0063,0.0093,0.0187,0.008,0.0057,-0.0057,-0.0077,-0.0175,-0.0295,0.47
197608,-0.0267,-0.027,-0.0209,-0.0124,-0.0181,-0.0015,-0.0098,0.0034,-0.0125,-0.0201,0.42
197609,0.0188,0.0267,0.015,0.0131,0.0216,0.0113,0.0208,0.0242,0.0225,0.0157,0.44
197610,-0.0196,-0.0179,-0.0144,-0.0258,-0.0177,-0.0118,-0.0171,-0.0224,-0.0283,-0.0289,0.41
197611,0.0483,0.0285,0.0252,0.0246,0.0258,0.0207,0.0174,0.0186,0.0289,0.0167,0.4
197612,0.1537,0.1164,0.0931,0.072,0.0864,0.0793,0.0919,0.0776,0.0782,0.0802,0.4
197701,0.0634,0.0576,0.0338,0.0302,0.0319,0.0247,0.0265,0.0206,0.0267,0.029,0.36
197702,0.0142,0.0016,0.0019,0.0014,-0.0072,0.0139,-0.0002,0.0069,0.0025,-0.0042,0.35
197703,0.028,0.0098,0.0024,0.0111,0.0128,0.002,0.0286,0.0043,0.002,0.0023,0.38
197704,0.0312,0.0089,0.0073,0.0121,0.0122,0.0289,0.0179,0.0215,0.0145,0.0096,0.38
197705,0.0109,0.0058,0.0008,0.0087,-0.0037,0.0055,0.0074,0,0.0012,-0.0102,0.37
197706,0.0674,0.0666,0.0486,0.0501,0.051,0.0372,0.0524,0.0572,0.0517,0.0524,0.4
197707,0.0258,0.0282,0.0128,0.0127,0.0161,0.0016,0.0128,0.0013,-0.0106,-0.0047,0.42
197708,0.0081,-0.0046,-0.0101,-0.0088,-0.0094,-0.0067,-0.0148,-0.0034,-0.0035,0.0024,0.44
197709,0.0281,0.0149,0.0156,0.0083,0.0091,0.0033,0.0178,0.0128,0.0103,0.0088,0.43
197710,-0.0089,-0.0216,-0.0209,-0.0222,-0.0168,-0.0238,-0.0313,-0.0248,-0.0337,-0.0339,0.49
197711,0.1042,0.1004,0.0737,0.0749,0.0648,0.0562,0.0621,0.0487,0.0595,0.063,0.5
197712,0.0355,0.0215,0.0166,0.0187,0.0225,0.01,0.0134,0.0148,0.017,0.0253,0.49
197801,0.0295,-0.0128,-0.0143,-0.0271,0.0004,-0.0427,-0.0263,-0.0196,-0.0297,-0.0196,0.49
197802,0.0447,0.0214,0.0302,0.0248,0.0249,0.0186,0.02,0.0275,0.0188,0.0266,0.46
197803,0.0845,0.0662,0.0637,0.0501,0.0707,0.0531,0.0558,0.0655,0.0753,0.073,0.53
197804,0.0959,0.0735,0.0626,0.0825,0.0799,0.0829,0.0949,0.0837,0.0883,0.0728,0.54
197805,0.0973,0.0776,0.0595,0.067,0.0557,0.059,0.0658,0.0583,0.0699,0.0708,0.51
197806,0.0339,0.019,0.0255,0.0038,0.0115,0.0034,0.0031,-0.0047,-0.0014,-0.0032,0.54
197807,0.0744,0.0666,0.0614,0.0503,0.044,0.0391,0.0492,0.0492,0.0517,0.0412,0.56
197808,0.1232,0.1009,0.0722,0.0643,0.0939,0.0822,0.0913,0.0721,0.0966,0.0909,0.56
197809,0.0367,0.0174,0.0169,0.005,0.0138,0.0075,-0.0076,0.003,-0.0122,-0.0217,0.62
197810,-0.2272,-0.1905,-0.175,-0.1801,-0.157,-0.1393,-0.1361,-0.1537,-0.1786,-0.2147,0.68
197811,0.114,0.0923,0.0549,0.053,0.0227,0.0177,0.0039,0.0022,-0.0031,-0.0074,0.7
197812,0.0252,0.0181,0.0043,0.0082,0.0085,0.0248,0.0139,0.009,0.0191,0.0014,0.78
197901,0.1554,0.1216,0.1134,0.0835,0.0879,0.0768,0.0742,0.0684,0.0639,0.0598,0.77
197902,-0.0022,-0.0066,-0.0139,-0.0116,-0.0161,-0.0186,-0.0215,-0.0229,-0.0288,-0.0412,0.73
197903,0.1183,0.1014,0.0858,0.0841,0.083,0.0791,0.0709,0.0664,0.0695,0.0775,0.81
197904,0.0436,0.0215,0.0215,0.0281,0.0253,0.0415,0.0196,0.0287,0.0286,0.0198,0.8
197905,0.0033,-0.0069,-0.0022,-0.0163,-0.006,-0.0038,-0.007,-0.0101,-0.0159,-0.0215,0.82
197906,0.0727,0.0685,0.0621,0.0458,0.0522,0.0459,0.0392,0.0511,0.0593,0.0472,0.81
197907,0.0187,0.0317,0.0222,0.0302,0.0298,0.048,0.0271,0.0259,0.0161,0.0025,0.77
197908,0.0903,0.0744,0.0862,0.0698,0.0746,0.0765,0.0681,0.0766,0.0635,0.0633,0.77
197909,-0.0026,-0.0032,0.0039,-0.0025,-0.0043,0.0064,-0.0017,0.0099,-0.0088,-0.0157,0.83
197910,-0.1154,-0.1103,-0.0965,-0.101,-0.0963,-0.0971,-0.0806,-0.0808,-0.0905,-0.0986,0.87
197911,0.0975,0.0809,0.0674,0.0743,0.0684,0.0484,0.0619,0.0581,0.0464,0.043,0.99
197912,0.0856,0.0639,0.0399,0.0613,0.0505,0.0689,0.0486,0.0648,0.0679,0.0937,0.95
198001,0.134,0.0884,0.0636,0.0889,0.079,0.0841,0.0994,0.1161,0.0985,0.1372,0.8
198002,-0.0047,-0.009,0.0164,-0.0203,-0.0229,-0.0188,-0.0139,-0.0011,-0.0066,-0.0132,0.89
198003,-0.1653,-0.1347,-0.1477,-0.1394,-0.1439,-0.1487,-0.1567,-0.155,-0.1732,-0.2218,1.21
198004,0.0831,0.0733,0.0506,0.0453,0.0457,0.0288,0.0319,0.0339,0.0409,0.0404,1.26
198005,0.0874,0.0901,0.0604,0.0834,0.0816,0.0688,0.067,0.0737,0.0434,0.0497,0.81
198006,0.0667,0.0457,0.0539,0.0419,0.0353,0.0443,0.0431,0.0423,0.0384,0.0168,0.61
198007,0.1236,0.1161,0.0834,0.1044,0.0918,0.0846,0.0755,0.0892,0.0931,0.0709,0.53
198008,0.0729,0.0538,0.0517,0.0577,0.0639,0.0608,0.0711,0.0659,0.0768,0.079,0.64
198009,0.0733,0.0515,0.0408,0.0666,0.0369,0.0564,0.0509,0.0532,0.0421,0.0376,0.75
198010,0.0441,0.051,0.025,0.0513,0.0226,0.0413,0.0505,0.0347,0.0342,0.0745,0.95
198011,0.0647,0.0401,0.0467,0.0524,0.0504,0.048,0.0583,0.072,0.0858,0.1347,0.96
198012,-0.0206,-0.0243,-0.0195,-0.018,-0.0218,-0.0249,-0.0335,-0.0347,-0.0411,-0.0674,1.31
198101,0.0178,0.0098,0.0233,0,-0.0018,0.0106,-0.0051,0.0058,0.0028,-0.0125,1.04
198102,-0.0117,-0.0094,0.0009,0.0107,0.0179,0.0272,0.0181,0.0109,0.0047,-0.0141,1.07
198103,0.0727,0.0826,0.0678,0.0698,0.0728,0.0683,0.088,0.0672,0.0749,0.0687,1.21
198104,0.029,0.0279,0.0348,0.0266,0.0319,0.0297,0.0319,0.0278,0.0193,0.0356,1.08
198105,0.0196,0.0248,0.0191,0.0146,0.0185,0.0299,0.0235,0.025,0.038,0.0522,1.15
198106,-0.0204,0.0027,-0.0018,0.0156,0.0054,0.0108,-0.0027,-0.0077,-0.0303,-0.0506,1.35
198107,-0.0065,-0.0186,-0.0284,-0.0256,-0.0212,-0.0203,-0.0168,-0.0139,-0.0201,-0.0383,1.24
198108,-0.0943,-0.0857,-0.0815,-0.073,-0.0648,-0.0661,-0.0509,-0.0522,-0.0755,-0.09,1.28
198109,-0.1042,-0.0941,-0.0966,-0.1058,-0.0794,-0.0823,-0.0795,-0.0743,-0.065,-0.095,1.24
198110,0.1105,0.0962,0.0669,0.0646,0.0566,0.0501,0.0616,0.0403,0.0697,0.0542,1.21
198111,0.0188,0.0197,0.0218,0.0508,0.0335,0.0289,0.0244,0.0211,0.0054,-0.0109,1.07
198112,-0.0152,-0.0211,-0.0124,-0.0148,-0.0131,-0.0129,-0.0235,-0.0165,-0.0187,-0.0494,0.87
198201,-0.0028,-0.0213,-0.0163,-0.0156,-0.0227,-0.0153,-0.0134,-0.0157,-0.0159,-0.0382,0.8
198202,-0.0764,-0.053,-0.0546,-0.0451,-0.0354,-0.0343,-0.0282,-0.0258,-0.0359,-0.0583,0.92
198203,-0.0012,-0.025,-0.0105,-0.0137,-0.0147,-0.0164,-0.0136,-0.0079,-0.0024,-0.0213,0.98
198204,0.0698,0.0566,0.0595,0.0528,0.0552,0.0408,0.0529,0.0564,0.0532,0.0282,1.13
198205,-0.0157,-0.0169,-0.0102,-0.0174,-0.0157,-0.0144,-0.0189,-0.0317,-0.0308,-0.0547,1.06
198206,-0.0478,-0.039,-0.0299,-0.0322,-0.0393,-0.0266,-0.0344,-0.0242,-0.0253,-0.0421,0.96
198207,-0.0188,-0.0292,-0.0239,-0.018,-0.0178,-0.012,-0.0004,-0.0124,-0.0053,-0.0187,1.05
198208,0.084,0.0608,0.0639,0.0657,0.0621,0.0464,0.0709,0.0692,0.0727,0.0486,0.76
198209,0.0413,0.0472,0.0603,0.0425,0.0303,0.0256,0.0332,0.0132,0.0041,-0.021,0.51
198210,0.1664,0.1451,0.1366,0.1045,0.117,0.126,0.1288,0.1194,0.1301,0.1222,0.59
198211,0.0968,0.0756,0.0841,0.0994,0.0979,0.086,0.0852,0.0971,0.0997,0.1036,0.63
198212,0.0461,0.0219,0.0237,0.0303,0.027,0.0166,0.0074,0.0245,0.019,0.0057,0.67
198301,0.1944,0.1107,0.0882,0.0772,0.1236,0.066,0.0736,0.0824,0.0764,0.1206,0.69
198302,0.0672,0.0661,0.0564,0.0617,0.0518,0.0712,0.0715,0.0524,0.0582,0.0337,0.62
198303,0.0469,0.0462,0.0644,0.0554,0.0383,0.0548,0.0658,0.0528,0.0469,0.0454,0.63
198304,0.0961,0.0741,0.076,0.0788,0.0763,0.0827,0.0713,0.0732,0.0868,0.0782,0.71
198305,0.153,0.0818,0.0949,0.0957,0.0722,0.077,0.0734,0.0764,0.0761,0.0817,0.69
198306,0.0777,0.0531,0.0355,0.0689,0.0494,0.0478,0.0475,0.0471,0.0405,0.0304,0.67
198307,-0.0139,-0.0101,-0.0092,0.0074,-0.0108,-0.0117,-0.0159,-0.0253,-0.0373,-0.0424,0.74
198308,-0.0462,-0.0464,-0.0358,-0.0351,-0.0369,-0.0229,-0.017,-0.0242,-0.0281,-0.0377,0.76
198309,-0.0104,-0.0008,0.014,-0.0007,0.0132,0.0126,0.0167,0.0163,0.0086,-0.0165,0.76
198310,-0.0803,-0.0715,-0.0617,-0.0337,-0.0434,-0.0385,-0.0414,-0.0479,-0.0618,-0.0605,0.76
198311,0.0602,0.0399,0.0315,0.0278,0.025,0.0164,0.0068,0.0278,0.0205,0.0034,0.7
198312,-0.0234,-0.0136,-0.0161,-0.0059,-0.0122,-0.0014,-0.0118,-0.0209,-0.0234,-0.0569,0.73
198401,0.0191,0.0075,0.0099,-0.0061,-0.0009,-0.0005,-0.0068,-0.0126,-0.0026,-0.0008,0.76
198402,-0.0555,-0.0604,-0.0641,-0.06,-0.0558,-0.0351,-0.0492,-0.0493,-0.0605,-0.0726,0.71
198403,0.0147,0.0138,0.0016,0.0159,0.0048,0.0064,-0.0039,0.0112,0.0053,-0.0121,0.73
198404,-0.0198,-0.0145,-0.0203,-0.011,-0.0227,-0.0059,-0.0152,-0.0237,-0.0193,-0.0371,0.81
198405,-0.0499,-0.0519,-0.0529,-0.0566,-0.0458,-0.0417,-0.0463,-0.0369,-0.0499,-0.072,0.78
198406,0.0316,0.0242,0.0261,0.0095,0.0142,0.0125,0.0114,-0.003,0.0216,0.0025,0.75
198407,-0.063,-0.0543,-0.035,-0.0365,-0.0304,-0.0268,-0.0309,-0.047,-0.0468,-0.066,0.82
198408,0.1229,0.1144,0.1025,0.0798,0.0909,0.0938,0.043,0.0815,0.0746,0.0695,0.83
198409,0.0044,0.0266,0.0188,0.0125,0.0118,0.003,-0.0133,-0.0246,-0.024,-0.0306,0.86
198410,-0.0343,-0.0403,-0.0167,-0.0184,-0.0231,0.0013,-0.0042,-0.0069,-0.0019,-0.0352,1
198411,-0.05,-0.0456,-0.0429,-0.0141,-0.0332,-0.0059,-0.0147,-0.0084,-0.0197,-0.0415,0.73
198412,0.0083,-0.0017,0.0136,-0.0026,0.0055,0.0024,0.0276,0.0154,0.018,-0.0034,0.64
198501,0.162,0.1416,0.129,0.1138,0.1013,0.1064,0.1112,0.117,0.1154,0.1047,0.65
198502,0.085,0.0632,0.0498,0.0533,0.0325,0.0453,0.0284,0.0378,0.0355,0.0328,0.58
198503,-0.0073,-0.0118,-0.0137,-0.0012,0,-0.0009,-0.0094,-0.015,-0.0075,-0.0298,0.62
198504,-0.0273,-0.0117,-0.0177,-0.0178,-0.0063,-0.0104,0.0059,0.003,-0.0037,-0.0124,0.72
198505,-0.0005,0.0221,0.0126,0.0337,0.0246,0.0139,0.0428,0.0358,0.041,0.0301,0.66
198506,-0.0193,-0.0001,0.0018,0.0168,0.0204,0.0153,0.0132,0.0197,0.017,0.0099,0.55
198507,0.0341,0.0144,0.0234,0.0239,0.0179,0.0247,0.0065,0.0194,0.0173,-0.0033,0.62
198508,-0.0001,-0.0066,-0.0054,-0.0058,-0.0058,0.0025,-0.0003,-0.0007,-0.008,-0.0087,0.55
198509,-0.078,-0.0628,-0.0564,-0.054,-0.0435,-0.0454,-0.0316,-0.0438,-0.0427,-0.0717,0.6
198510,0.0172,0.0274,0.0203,0.0238,0.0319,0.0241,0.0283,0.0041,0.0344,0.0078,0.65
198511,0.0478,0.0536,0.0407,0.0597,0.0659,0.0626,0.0669,0.0685,0.0578,0.0491,0.61
198512,0.0219,0.0271,0.044,0.044,0.0427,0.0482,0.052,0.0346,0.0414,0.0116,0.65
198601,0.0724,0.0405,0.0567,0.0371,0.0368,0.0288,0.0242,0.0216,0.0246,0.0395,0.56
198602,0.0393,0.0484,0.0632,0.0711,0.0759,0.0772,0.0786,0.0699,0.0672,0.0638,0.53
198603,0.0487,0.0468,0.0622,0.0606,0.0578,0.0542,0.0448,0.0317,0.0582,0.0344,0.6
198604,0.0297,0.0222,0.0198,0.0109,0.0164,0.0059,0.0106,0.0187,0.0113,-0.0061,0.52
198605,0.0502,0.0324,0.0422,0.0359,0.032,0.0309,0.0444,0.035,0.0346,0.0391,0.49
198606,-0.0103,0.0098,0.0181,0.017,0.0108,0.0075,0.0212,0.0062,0.0157,0.0155,0.52
198607,-0.0979,-0.0964,-0.0806,-0.0833,-0.0629,-0.064,-0.0631,-0.0533,-0.0642,-0.0797,0.52
198608,0.0472,0.0164,0.0244,0.02,0.0153,0.0145,0.0142,0.0014,0.0185,0.0055,0.46
198609,-0.0622,-0.0652,-0.0556,-0.0504,-0.074,-0.0664,-0.0621,-0.0787,-0.0769,-0.0674,0.45
198610,0.0466,0.0378,0.0302,0.0355,0.0249,0.0271,0.0127,0.0166,0.0179,-0.0056,0.46
198611,-0.0063,-0.008,-0.0177,0.0049,0.0076,-0.0024,0.0056,-0.0125,-0.0023,-0.0191,0.39
198612,-0.0411,-0.0366,-0.0329,-0.02,-0.0388,-0.0272,-0.0357,-0.0411,-0.0294,-0.0463,0.49
198701,0.1492,0.1287,0.1225,0.116,0.1208,0.1117,0.1042,0.1016,0.1107,0.095,0.42
198702,0.0845,0.062,0.0781,0.0759,0.0629,0.0826,0.0624,0.0866,0.081,0.0846,0.43
198703,0.0439,0.0244,0.0384,0.0383,0.0352,0.0374,0.0239,0.0234,0.0245,0.0272,0.47
198704,-0.0134,-0.0323,-0.0201,-0.0168,-0.0169,-0.0202,-0.0272,-0.0245,-0.0246,-0.0211,0.44
198705,0.0059,-0.003,-0.005,-0.0107,-0.0036,-0.0045,0.008,-0.0063,0.0125,-0.0055,0.38
198706,0.0161,0.0253,0.021,0.025,0.025,0.0239,0.0251,0.0247,0.0197,0.0214,0.48
198707,0.0286,0.0341,0.0352,0.0275,0.0328,0.0308,0.0355,0.0333,0.0364,0.0436,0.46
198708,0.0128,0.0274,0.0176,0.0424,0.0275,0.0121,0.0241,0.0262,0.0157,-0.013,0.47
198709,-0.0171,-0.0169,-0.0179,-0.0116,-0.005,-0.0165,-0.0087,-0.0117,-0.0166,-0.0298,0.45
198710,-0.3029,-0.2973,-0.2795,-0.2628,-0.2657,-0.256,-0.2323,-0.2549,-0.2838,-0.3053,0.6
198711,-0.0442,-0.0562,-0.0696,-0.0524,-0.0643,-0.0457,-0.0544,-0.0587,-0.0521,-0.0555,0.35
198712,0.0602,0.0509,0.048,0.0454,0.0527,0.0383,0.0438,-0.0091,0.0242,-0.019,0.39
198801,0.1559,0.0957,0.0719,0.0731,0.0728,0.054,0.0533,0.0386,0.0432,0,0.29
198802,0.0899,0.082,0.0668,0.0755,0.083,0.0624,0.0682,0.0657,0.0606,0.0202,0.46
198803,0.0612,0.0484,0.0349,0.0376,0.0378,0.0279,0.0378,0.0243,0.0205,0.007,0.44
198804,0.0273,0.0128,0.0225,0.0172,0.0116,0.0084,0.01,0.0194,0.0233,0.0056,0.46
198805,-0.0184,-0.0268,-0.0119,-0.0041,-0.0045,-0.0113,-0.0176,-0.0177,-0.0183,-0.0273,0.51
198806,0.0538,0.0536,0.0519,0.0566,0.0552,0.0453,0.0495,0.0505,0.0584,0.0449,0.49
198807,0.0113,0.0052,-0.0016,0.0033,0.0087,-0.0033,-0.0012,-0.0013,-0.0099,-0.0197,0.51
198808,-0.0346,-0.0241,-0.018,-0.0299,-0.0193,-0.0115,-0.012,-0.0131,-0.0192,-0.03,0.59
198809,0.028,0.0178,0.0188,0.021,0.0213,0.0236,0.0076,0.023,0.0251,0.0158,0.62
198810,-0.032,-0.014,-0.0118,-0.0002,-0.0005,-0.0125,-0.0034,0.0072,-0.0031,-0.0286,0.61
198811,-0.0519,-0.0509,-0.0367,-0.0298,-0.0466,-0.019,-0.0323,-0.0247,-0.0234,-0.0488,0.57
198812,0.036,0.0223,0.0316,0.0152,0.0193,0.0265,0.0215,0.0153,0.0189,0.0058,0.63
198901,0.1039,0.0523,0.0449,0.0585,0.0411,0.0536,0.0553,0.0459,0.0549,0.0477,0.55
198902,0.009,0.0086,0.0169,0.0074,0.0074,0.0085,0.0086,0.0015,-0.0108,-0.0153,0.61
198903,0.0161,0.014,0.018,0.0189,0.0176,0.0053,0.0223,0.0184,0.0225,0.0227,0.67
198904,0.0343,0.0196,0.0331,0.0284,0.0293,0.0418,0.0324,0.0356,0.0441,0.0291,0.67
198905,0.0118,0.0209,0.0188,0.0334,0.0401,0.0383,0.0296,0.0415,0.0556,0.0331,0.79
198906,-0.0137,-0.0171,-0.0039,-0.0036,-0.003,-0.0081,-0.0028,-0.0145,-0.0142,-0.0252,0.71
198907,0.0278,0.0271,0.0362,0.0272,0.0491,0.0124,0.0438,0.0401,0.0314,0.0235,0.7
198908,0.0223,0.0258,0.0036,0.0297,0.0379,0.0322,0.0349,0.0171,0.0089,0.012,0.74
198909,0.0143,-0.0127,0.0045,-0.0002,-0.0035,0.0005,0.0011,0.0053,0.0072,-0.0031,0.65
198910,-0.0596,-0.0801,-0.0562,-0.0556,-0.0508,-0.0427,-0.0355,-0.0303,-0.0491,-0.0557,0.68
198911,-0.0248,-0.0131,-0.0091,-0.018,-0.0205,-0.0104,0.0011,-0.006,0.0036,-0.0074,0.69
198912,-0.0313,-0.0285,-0.0259,-0.0098,-0.0093,-0.0013,-0.0012,0.0055,-0.0024,-0.0162,0.61
199001,-0.0032,-0.0586,-0.0618,-0.0666,-0.0471,-0.0656,-0.0585,-0.0649,-0.0699,-0.0693,0.57
199002,0.0725,0.0259,0.0185,0.0102,0.0255,0.015,0.0043,0.0057,0.0096,0.0105,0.57
199003,0.0453,0.0383,0.0171,0.0083,0.0146,0.0209,0.0195,0.0197,0.0359,0.0241,0.64
199004,-0.0229,-0.0342,-0.0251,-0.027,-0.0233,-0.0339,-0.0237,-0.0254,-0.0222,-0.0222,0.69
